,method,workers,N,delay,pi,delay_per_point
46,multiprocessing,2,100000,0.050048112869262695,3.14176,5.00481128692627e-07
47,threading,3,100000,0.002924680709838867,3.14012,2.9246807098388672e-08
48,multiprocessing,3,100000,0.07543754577636719,3.13416,7.543754577636718e-07
49,threading,4,100000,0.005341768264770508,3.13468,5.341768264770508e-08
50,multiprocessing,4,100000,0.1119987964630127,3.11488,1.119987964630127e-06
51,threading,5,100000,0.004336118698120117,3.13548,4.336118698120117e-08
52,multiprocessing,5,100000,0.10631752014160156,3.1492,1.0631752014160156e-06
53,threading,6,100000,0.0039861202239990234,3.14556,3.9861202239990236e-08
54,multiprocessing,6,100000,0.09920763969421387,3.1368,9.920763969421386e-07
55,threading,7,100000,0.003809213638305664,3.13884,3.809213638305664e-08
56,multiprocessing,7,100000,0.1513822078704834,3.17268,1.513822078704834e-06
57,threading,8,100000,0.003504514694213867,3.15464,3.5045146942138674e-08
58,multiprocessing,8,100000,0.18609380722045898,3.12544,1.8609380722045899e-06
59,threading,9,100000,0.005672931671142578,3.1396,5.6729316711425784e-08
60,multiprocessing,9,100000,0.16667962074279785,3.146,1.6667962074279786e-06
61,threading,10,100000,0.004548072814941406,3.14424,4.5480728149414066e-08
62,multiprocessing,10,100000,0.14512109756469727,3.13368,1.4512109756469727e-06
63,sequential,1,11200000,0.4274141788482666,3.1413832142857143,3.816198025430952e-08
64,threading,1,11200000,0.44914889335632324,3.1418403571428573,4.010257976395743e-08
65,multiprocessing,1,11200000,0.4750378131866455,3.142257142857143,4.241409046309335e-08
66,threading,2,11200000,0.3304939270019531,3.142257142857143,2.95083863394601e-08
67,multiprocessing,2,11200000,0.27086853981018066,3.1414178571428573,2.4184691054480417e-08
68,threading,3,11200000,0.29715490341186523,3.1415675,2.6531687804630824e-08
69,multiprocessing,3,11200000,0.22673392295837402,3.1406207142857143,2.024410026414054e-08
70,threading,4,11200000,0.24167370796203613,3.1410610714285716,2.1578009639467513e-08
71,multiprocessing,4,11200000,0.2475593090057373,3.1419357142857143,2.2103509732655117e-08
72,threading,5,11200000,0.30082082748413086,3.141574285714286,2.6859002453940256e-08
73,multiprocessing,5,11200000,0.26128482818603516,3.139994642857143,2.3329002516610282e-08
74,threading,6,11200000,0.3193378448486328,3.1411228571428573,2.8512307575770788e-08
75,multiprocessing,6,11200000,0.2888071537017822,3.142005,2.5786353009087697e-08
76,threading,7,11200000,0.3739752769470215,3.1419489285714284,3.3390649727412633e-08
77,multiprocessing,7,11200000,0.23877859115600586,3.1427925,2.1319517067500522e-08
78,threading,8,11200000,0.22653436660766602,3.1413975,2.0226282732827322e-08
79,multiprocessing,8,11200000,0.24811601638793945,3.1409857142857143,2.2153215748923165e-08
80,threading,9,11200000,0.22066283226013184,3.142195357142857,1.970203859465463e-08
81,multiprocessing,9,11200000,0.24609160423278809,3.1414114285714287,2.1972464663641793e-08
82,threading,10,11200000,0.19867348670959473,3.140660357142857,1.773870417049953e-08
83,multiprocessing,10,11200000,0.2634162902832031,3.140989285714286,2.3519311632428852e-08
84,sequential,1,11200000,0.39725637435913086,3.1406914285714285,3.5469319139208115e-08
85,threading,1,11200000,0.41442322731018066,3.1410882142857144,3.700207386698042e-08
86,multiprocessing,1,11200000,0.42145276069641113,3.1417257142857142,3.762971077646528e-08
87,threading,2,11200000,0.29294419288635254,3.1417257142857142,2.615573150771005e-08
88,multiprocessing,2,11200000,0.27739644050598145,3.1406485714285712,2.47675393308912e-08
89,threading,3,11200000,0.24808549880981445,3.141267857142857,2.2150490965162006e-08
90,multiprocessing,3,11200000,0.23488283157348633,3.1425064285714286,2.097168139048985e-08
91,threading,4,11200000,0.2625432014465332,3.1418846428571428,2.3441357272011892e-08
92,multiprocessing,4,11200000,0.21678662300109863,3.1401585714285716,1.9355948482240948e-08
93,threading,5,11200000,0.20968127250671387,3.1410896428571426,1.8721542188099452e-08
94,multiprocessing,5,11200000,0.2131514549255371,3.1398892857142857,1.9031379904065815e-08
95,threading,6,11200000,0.21314525604248047,3.1407625,1.9030826432364326e-08
96,multiprocessing,6,11200000,0.24003911018371582,3.1404107142857143,2.143206340926034e-08
97,threading,7,11200000,0.24084901809692383,3.1419810714285714,2.150437661579677e-08
98,multiprocessing,7,11200000,0.23384475708007812,3.1424275,2.087899616786412e-08
99,threading,8,11200000,0.225602388381958,3.1407117857142857,2.0143070391246252e-08
100,multiprocessing,8,11200000,0.2549581527709961,3.1410771428571427,2.2764120783124652e-08
101,threading,9,11200000,0.1827561855316162,3.140450714285714,1.6317516565322877e-08
102,multiprocessing,9,11200000,0.26623106002807617,3.1412185714285714,2.377063035964966e-08
103,threading,10,11200000,0.23828387260437012,3.141707142857143,2.1275345768247333e-08
104,multiprocessing,10,11200000,0.2756612300872803,3.141882142857143,2.4612609829221454e-08
105,sequential,1,11200000,0.4238259792327881,3.1418614285714286,3.7841605288641795e-08
106,threading,1,11200000,0.4276423454284668,3.1416146428571428,3.818235227039882e-08
107,multiprocessing,1,11200000,0.44445276260375977,3.1411189285714287,3.9683282375335694e-08
108,threading,2,11200000,0.2731592655181885,3.1411189285714287,2.4389220135552544e-08
109,multiprocessing,2,11200000,0.25189208984375,3.141774285714286,2.2490365164620534e-08
110,threading,3,11200000,0.23926687240600586,3.141727857142857,2.1363113607679095e-08
111,multiprocessing,3,11200000,0.2201061248779297,3.1419085714285715,1.9652332578386578e-08
112,threading,4,11200000,0.2177448272705078,3.141833214285714,1.9441502434866768e-08
113,multiprocessing,4,11200000,0.19343280792236328,3.141374285714286,1.727078642163958e-08
114,threading,5,11200000,0.21742916107177734,3.141615,1.9413317952837264e-08
115,multiprocessing,5,11200000,0.22950315475463867,3.143430357142857,2.049135310309274e-08
116,threading,6,11200000,0.24171042442321777,3.1418660714285713,2.1581287894930158e-08
117,multiprocessing,6,11200000,0.2793762683868408,3.1418978571428573,2.49443096773965e-08
118,threading,7,11200000,0.2635684013366699,3.1423114285714284,2.3532892976488386e-08
119,multiprocessing,7,11200000,0.22289681434631348,3.1445925,1.9901501280920848e-08
120,threading,8,11200000,0.21989774703979492,3.141555357142857,1.9633727414267405e-08
121,multiprocessing,8,11200000,0.2657279968261719,3.1414714285714287,2.3725714002336774e-08
122,threading,9,11200000,0.19527673721313477,3.1407257142857143,1.7435422965458462e-08
123,multiprocessing,9,11200000,0.26790952682495117,3.1414789285714284,2.3920493466513497e-08
124,threading,10,11200000,0.20401406288146973,3.1420885714285713,1.8215541328702655e-08
125,multiprocessing,10,11200000,0.27732300758361816,3.141435714285714,2.4760982819965907e-08
126,sequential,1,22300000,0.7749972343444824,3.141542421524664,3.4753239208272756e-08
127,threading,1,22300000,0.811488151550293,3.1415614349775787,3.638960320853332e-08
128,multiprocessing,1,22300000,0.8160426616668701,3.1407838565022423,3.659384133035292e-08
129,threading,2,22300000,0.5510797500610352,3.1407838565022423,2.4712096415293055e-08
130,multiprocessing,2,22300000,0.4755232334136963,3.142360179372197,2.1323911812273376e-08
131,threading,3,22300000,0.4680454730987549,3.14185201793722,2.0988586237612327e-08
132,multiprocessing,3,22300000,0.39856982231140137,3.1422242152466366,1.7873086202304993e-08
133,threading,4,22300000,0.45222926139831543,3.1420086098654707,2.0279339076157644e-08
134,multiprocessing,4,22300000,0.4260897636413574,3.1408444843049326,1.910716428885011e-08
135,threading,5,22300000,0.40674519538879395,3.1414982959641256,1.8239694860484034e-08
136,multiprocessing,5,22300000,0.3698272705078125,3.1408026905829596,1.6584182533982623e-08
137,threading,6,22300000,0.40857505798339844,3.14202600896861,1.8321751479076164e-08
138,multiprocessing,6,22300000,0.38494873046875,3.1415752466367715,1.7262274908912556e-08
139,threading,7,22300000,0.36882948875427246,3.1412281614349777,1.6539438957590693e-08
140,multiprocessing,7,22300000,0.3627502918243408,3.141297399103139,1.626682922979107e-08
141,threading,8,22300000,0.4426693916320801,3.141177399103139,1.9850645364667268e-08
142,multiprocessing,8,22300000,0.36176395416259766,3.14125201793722,1.6222598841372094e-08
143,threading,9,22300000,0.39333152770996094,3.1413201793721974,1.7638185099101387e-08
144,multiprocessing,9,22300000,0.3846435546875,3.1429404484304935,1.724858989630045e-08
145,threading,10,22300000,0.3775010108947754,3.141492197309417,1.6928296452680512e-08
146,multiprocessing,10,22300000,0.3810279369354248,3.141497757847534,1.7086454571095283e-08
147,sequential,1,22300000,0.8006978034973145,3.141490403587444,3.590573109853428e-08
148,threading,1,22300000,0.8100731372833252,3.141050403587444,3.632614965396077e-08
149,multiprocessing,1,22300000,0.8698132038116455,3.1409881614349775,3.900507640410967e-08
150,threading,2,22300000,0.5475606918334961,3.1409881614349775,2.455429111360969e-08
151,multiprocessing,2,22300000,0.4927189350128174,3.141631928251121,2.2095019507301227e-08
152,threading,3,22300000,0.46899938583374023,3.1414663677130044,2.1031362593441266e-08
153,multiprocessing,3,22300000,0.38934326171875,3.1412803587443947,1.7459339090526904e-08
154,threading,4,22300000,0.46257948875427246,3.142090403587444,2.0743474832030156e-08
155,multiprocessing,4,22300000,0.33175158500671387,3.141517488789238,1.487675269088403e-08
156,threading,5,22300000,0.4299321174621582,3.141710134529148,1.9279467150769426e-08
157,multiprocessing,5,22300000,0.4122316837310791,3.141667264573991,1.848572572785108e-08
158,threading,6,22300000,0.40653347969055176,3.142539192825112,1.8230200882984383e-08
159,multiprocessing,6,22300000,0.4012293815612793,3.141403049327354,1.799234894893629e-08
160,threading,7,22300000,0.3845055103302002,3.1415614349775787,1.724239956637669e-08
161,multiprocessing,7,22300000,0.35315704345703125,3.141355156950673,1.5836638720046243e-08
162,threading,8,22300000,0.3999762535095215,3.1420554260089686,1.7936154865897826e-08
163,multiprocessing,8,22300000,0.34273624420166016,3.141415605381166,1.5369338305007183e-08
164,threading,9,22300000,0.40338683128356934,3.141084125560538,1.808909557325423e-08
165,multiprocessing,9,22300000,0.35260510444641113,3.141952466367713,1.5811888091767315e-08
166,threading,10,22300000,0.36571574211120605,3.141514798206278,1.6399809063282784e-08
167,multiprocessing,10,22300000,0.3767280578613281,3.1411838565022423,1.6893634881673906e-08
168,sequential,1,22300000,0.7831935882568359,3.141505112107623,3.512078871106888e-08
169,threading,1,22300000,0.7962267398834229,3.1420421524663675,3.57052349723508e-08
170,multiprocessing,1,22300000,0.8052349090576172,3.1419765022421524,3.610918874697835e-08
171,threading,2,22300000,0.5787479877471924,3.1419765022421524,2.5952824562654368e-08
172,multiprocessing,2,22300000,0.4780397415161133,3.1419684304932733,2.1436759709242747e-08
173,threading,3,22300000,0.5132062435150146,3.1421585650224215,2.3013732893049985e-08
174,multiprocessing,3,22300000,0.3785207271575928,3.142650941704036,1.6974023639353936e-08
175,threading,4,22300000,0.41762423515319824,3.1422432286995514,1.8727544177273465e-08
176,multiprocessing,4,22300000,0.3538191318511963,3.14181668161435,1.5866328782564856e-08
177,threading,5,22300000,0.43735194206237793,3.141689865470852,1.9612194711317397e-08
178,multiprocessing,5,22300000,0.3523859977722168,3.1413784753363228,1.5802062680368466e-08
179,threading,6,22300000,0.4080662727355957,3.1415034977578475,1.8298935997111915e-08
180,multiprocessing,6,22300000,0.3636660575866699,3.141244843049327,1.6307894959043494e-08
181,threading,7,22300000,0.3986334800720215,3.1419617937219733,1.787594081040455e-08
182,multiprocessing,7,22300000,0.33411216735839844,3.1421562331838566,1.4982608401721902e-08
183,threading,8,22300000,0.42479634284973145,3.1419919282511213,1.90491633564902e-08
184,multiprocessing,8,22300000,0.3173346519470215,3.1430572197309417,1.423025345053908e-08
185,threading,9,22300000,0.3640148639678955,3.1417237668161433,1.6323536500802488e-08
186,multiprocessing,9,22300000,0.36090612411499023,3.1404349775784755,1.6184131126232744e-08
187,threading,10,22300000,0.40699315071105957,3.141488609865471,1.825081393323137e-08
188,multiprocessing,10,22300000,0.3728029727935791,3.1417793721973095,1.6717622098366776e-08
189,sequential,1,33400000,1.1986236572265625,3.1415214371257485,3.588693584510666e-08
190,threading,1,33400000,1.2001993656158447,3.142140239520958,3.593411274298936e-08
191,multiprocessing,1,33400000,1.2046098709106445,3.1415179640718565,3.606616379971989e-08
192,threading,2,33400000,0.8064448833465576,3.1415179640718565,2.4145056387621484e-08
193,multiprocessing,2,33400000,0.6866483688354492,3.1418589221556887,2.0558334396270936e-08
194,threading,3,33400000,0.681877613067627,3.1416737724550896,2.041549739723434e-08
195,multiprocessing,3,33400000,0.5304837226867676,3.1412144910179642,1.5882746188226575e-08
196,threading,4,33400000,0.6217241287231445,3.1411925748502996,1.8614494871950436e-08
197,multiprocessing,4,33400000,0.47289252281188965,3.1412756886227546,1.4158458766823044e-08
198,threading,5,33400000,0.5985972881317139,3.14196251497006,1.7922074494961493e-08
199,multiprocessing,5,33400000,0.4920663833618164,3.1418910179640718,1.4732526447958575e-08
200,threading,6,33400000,0.5736098289489746,3.1416960479041918,1.71739469745202e-08
201,multiprocessing,6,33400000,0.5004420280456543,3.1410352095808385,1.4983294252863902e-08
202,threading,7,33400000,0.5654392242431641,3.141640838323353,1.6929318091112698e-08
203,multiprocessing,7,33400000,0.4957728385925293,3.142634491017964,1.4843498161452972e-08
204,threading,8,33400000,0.5548181533813477,3.1418464670658683,1.661132195752538e-08
205,multiprocessing,8,33400000,0.5194714069366455,3.142534131736527,1.555303613582771e-08
206,threading,9,33400000,0.6342308521270752,3.1412634730538924,1.8988947668475307e-08
207,multiprocessing,9,33400000,0.5000145435333252,3.1428334131736526,1.4970495315369018e-08
208,threading,10,33400000,0.5957896709442139,3.142025628742515,1.7838014100126165e-08
209,multiprocessing,10,33400000,0.5257301330566406,3.1418670658682633,1.5740423145408402e-08
210,sequential,1,33400000,1.203636884689331,3.1415862275449102,3.6037032475728475e-08
211,threading,1,33400000,1.2218539714813232,3.141176407185629,3.6582454235967764e-08
212,multiprocessing,1,33400000,1.2795977592468262,3.141394491017964,3.83113101570906e-08
213,threading,2,33400000,0.8722987174987793,3.141394491017964,2.6116728068825726e-08
214,multiprocessing,2,33400000,0.7124078273773193,3.1420457485029942,2.1329575669979622e-08
215,threading,3,33400000,0.8205504417419434,3.1416165269461076,2.4567378495267767e-08
216,multiprocessing,3,33400000,0.7017343044281006,3.1423297005988022,2.101000911461379e-08
217,threading,4,33400000,0.6387906074523926,3.1424585628742516,1.912546728899379e-08
218,multiprocessing,4,33400000,0.5451440811157227,3.1425758083832336,1.6321679075321037e-08
219,threading,5,33400000,0.6080737113952637,3.1420899401197606,1.8205799742373162e-08
220,multiprocessing,5,33400000,0.5140390396118164,3.141411377245509,1.5390390407539413e-08
221,threading,6,33400000,0.6099972724914551,3.1417162874251496,1.8263391391959733e-08
222,multiprocessing,6,33400000,0.4889824390411377,3.1413837125748505,1.4640192785662805e-08
223,threading,7,33400000,0.6169214248657227,3.141771616766467,1.847070134328511e-08
224,multiprocessing,7,33400000,0.49417948722839355,3.14264874251497,1.4795793030790226e-08
225,threading,8,33400000,0.5534217357635498,3.1414120958083833,1.656951304681287e-08
226,multiprocessing,8,33400000,0.5213301181793213,3.1424469461077846,1.560868617303357e-08
227,threading,9,33400000,0.5497093200683594,3.1409194011976047,1.6458362876298184e-08
228,multiprocessing,9,33400000,0.5018339157104492,3.14070251497006,1.5024967536240995e-08
229,threading,10,33400000,0.5581719875335693,3.141071497005988,1.671173615369968e-08
230,multiprocessing,10,33400000,0.5011284351348877,3.142117365269461,1.500384536331999e-08
231,sequential,1,33400000,1.1985065937042236,3.140817724550898,3.5883430949228256e-08
232,threading,1,33400000,1.2347056865692139,3.141625868263473,3.696723612482676e-08
233,multiprocessing,1,33400000,1.2458164691925049,3.141954491017964,3.7299894287200744e-08
234,threading,2,33400000,0.8264162540435791,3.141954491017964,2.4743001618071232e-08
235,multiprocessing,2,33400000,0.7541351318359375,3.1413128143712576,2.257889616275262e-08
236,threading,3,33400000,0.7152395248413086,3.141139640718563,2.1414357031176904e-08
237,multiprocessing,3,33400000,0.5330765247344971,3.1416089820359283,1.596037499205081e-08
238,threading,4,33400000,0.6798183917999268,3.1412920958083834,2.035384406586607e-08
239,multiprocessing,4,33400000,0.49244022369384766,3.140500119760479,1.4743719272270889e-08
240,threading,5,33400000,0.5957262516021729,3.141234371257485,1.7836115317430324e-08
241,multiprocessing,5,33400000,0.5465729236602783,3.1417269461077844,1.63644587922239e-08
242,threading,6,33400000,0.6284768581390381,3.1417500598802395,1.88166723993724e-08
243,multiprocessing,6,33400000,0.4792346954345703,3.14082251497006,1.4348344174687733e-08
244,threading,7,33400000,0.6316626071929932,3.1418822754491016,1.8912054107574645e-08
245,multiprocessing,7,33400000,0.5240631103515625,3.1406929341317364,1.5690512285974924e-08
246,threading,8,33400000,0.5987462997436523,3.141840838323353,1.7926535920468632e-08
247,multiprocessing,8,33400000,0.504547119140625,3.142237125748503,1.5106201171875e-08
248,threading,9,33400000,0.5316174030303955,3.141794610778443,1.5916688713484895e-08
249,multiprocessing,9,33400000,0.516904354095459,3.1420950898203595,1.5476178266331107e-08
250,threading,10,33400000,0.5579473972320557,3.141334610778443,1.670501189317532e-08
251,multiprocessing,10,33400000,0.5236499309539795,3.1412778443113774,1.567814164532873e-08
252,sequential,1,44500000,1.5836131572723389,3.141827235955056,3.558681252297391e-08
253,threading,1,44500000,1.6248805522918701,3.141385438202247,3.6514169714424046e-08
254,multiprocessing,1,44500000,1.63679838180542,3.14145797752809,3.678198610798697e-08
255,threading,2,44500000,1.1640713214874268,3.14145797752809,2.6158906100841052e-08
256,multiprocessing,2,44500000,0.9096662998199463,3.141698876404494,2.0441939321796547e-08
257,threading,3,44500000,0.9329206943511963,3.1419091235955054,2.096450998542014e-08
258,multiprocessing,3,44500000,0.7089967727661133,3.1422043146067415,1.5932511747553107e-08
259,threading,4,44500000,0.9179024696350098,3.1414640898876405,2.062702178955078e-08
260,multiprocessing,4,44500000,0.6532175540924072,3.1408086292134834,1.4679046159379938e-08
261,threading,5,44500000,0.7900657653808594,3.1417974831460675,1.7754286862491222e-08
262,multiprocessing,5,44500000,0.6506078243255615,3.141816629213483,1.4620400546641833e-08
263,threading,6,44500000,0.8485443592071533,3.1415191011235954,1.9068412566452885e-08
264,multiprocessing,6,44500000,0.6331641674041748,3.1411706966292137,1.4228408256273591e-08
265,threading,7,44500000,0.8248920440673828,3.1415659325842697,1.853689986668276e-08
266,multiprocessing,7,44500000,0.6556904315948486,3.14068197752809,1.4734616440333677e-08
267,threading,8,44500000,0.7329580783843994,3.1410148314606743,1.647096805358201e-08
268,multiprocessing,8,44500000,0.6689391136169434,3.1422022471910114,1.5032339631841425e-08
269,threading,9,44500000,0.7342119216918945,3.1417770786516854,1.6499144307683025e-08
270,multiprocessing,9,44500000,0.6482667922973633,3.1407217078651684,1.4567793085334007e-08
271,threading,10,44500000,0.7798724174499512,3.14185195505618,1.7525222864043848e-08
272,multiprocessing,10,44500000,0.6589274406433105,3.1426103370786516,1.4807358216703607e-08
273,sequential,1,44500000,1.6219537258148193,3.1416294831460676,3.644839833291729e-08
274,threading,1,44500000,1.6141114234924316,3.1416684943820226,3.6272166820054646e-08
275,multiprocessing,1,44500000,1.619011640548706,3.1416049438202247,3.6382284057274296e-08
276,threading,2,44500000,1.045381784439087,3.1416049438202247,2.349172549301319e-08
277,multiprocessing,2,44500000,0.9085071086883545,3.1419031011235954,2.041589008288437e-08
278,threading,3,44500000,0.9689502716064453,3.141385617977528,2.177416340688641e-08
279,multiprocessing,3,44500000,0.730736494064331,3.142171415730337,1.6421044810434407e-08
280,threading,4,44500000,0.9073996543884277,3.1416382921348314,2.039100346940287e-08
281,multiprocessing,4,44500000,0.6253392696380615,3.1417301573033707,1.405256785703509e-08
282,threading,5,44500000,0.8075175285339355,3.141611865168539,1.814646131536934e-08
283,multiprocessing,5,44500000,0.5947163105010986,3.1411555056179776,1.3364411471934801e-08
284,threading,6,44500000,0.7732193470001221,3.1415125393258427,1.737571566292409e-08
285,multiprocessing,6,44500000,0.6217575073242188,3.142293573033708,1.3972078816274578e-08
286,threading,7,44500000,0.7870354652404785,3.14183595505618,1.7686190230123114e-08
287,multiprocessing,7,44500000,0.6285276412963867,3.1418781123595507,1.412421665834577e-08
288,threading,8,44500000,0.7683851718902588,3.141127730337079,1.7267082514387837e-08
289,multiprocessing,8,44500000,0.6466491222381592,3.1419534382022474,1.4531440949172117e-08
290,threading,9,44500000,0.7660775184631348,3.141407011235955,1.721522513400303e-08
291,multiprocessing,9,44500000,0.6206698417663574,3.1428291235955057,1.394763689362601e-08
292,threading,10,44500000,0.7399601936340332,3.141968269662921,1.662831895806816e-08
293,multiprocessing,10,44500000,0.6178488731384277,3.1415047191011234,1.3884244340189388e-08
294,sequential,1,44500000,1.6329922676086426,3.141655820224719,3.6696455451879606e-08
295,threading,1,44500000,1.6691210269927979,3.1415436404494383,3.7508337685231416e-08
296,multiprocessing,1,44500000,1.62626314163208,3.141261662921348,3.654523913779955e-08
297,threading,2,44500000,1.1016497611999512,3.141261662921348,2.4756174408987668e-08
298,multiprocessing,2,44500000,0.9433145523071289,3.1413254831460673,2.1198079827126493e-08
299,threading,3,44500000,0.9252285957336426,3.141493662921348,2.079165383671107e-08
300,multiprocessing,3,44500000,0.6991920471191406,3.1423280898876405,1.5712180834137992e-08
301,threading,4,44500000,0.8976969718933105,3.1417521797752808,2.0172965660523833e-08
302,multiprocessing,4,44500000,0.6175811290740967,3.142074966292135,1.3878227619642621e-08
303,threading,5,44500000,0.8327460289001465,3.141580584269663,1.871339390786846e-08
304,multiprocessing,5,44500000,0.7075278759002686,3.1415734831460673,1.5899502829219517e-08
305,threading,6,44500000,0.8674221038818359,3.1415468764044943,1.9492631547906424e-08
306,multiprocessing,6,44500000,0.7731435298919678,3.141558471910112,1.737401190768467e-08
307,threading,7,44500000,0.8005831241607666,3.1418694831460674,1.7990632003612732e-08
308,multiprocessing,7,44500000,0.6412754058837891,3.1412583370786518,1.4410683278287395e-08
309,threading,8,44500000,0.7669205665588379,3.141338786516854,1.7234170035030065e-08
310,multiprocessing,8,44500000,0.683509349822998,3.1398349662921348,1.535976067017973e-08
311,threading,9,44500000,0.7027416229248047,3.1411060674157305,1.579194658257988e-08
312,multiprocessing,9,44500000,0.6507120132446289,3.1426818876404496,1.4622741870665818e-08
313,threading,10,44500000,0.7468533515930176,3.1415155955056178,1.6783221384112755e-08
314,multiprocessing,10,44500000,0.6539287567138672,3.1421716853932584,1.4695028240761061e-08
315,sequential,1,55600000,1.982774257659912,3.141911510791367,3.5661407511868923e-08
316,threading,1,55600000,2.1007585525512695,3.1415871942446043,3.7783427204159526e-08
317,multiprocessing,1,55600000,2.028144121170044,3.1414624460431653,3.6477412251259786e-08
318,threading,2,55600000,1.448939323425293,3.1414624460431653,2.6060059773836203e-08
319,multiprocessing,2,55600000,1.2368826866149902,3.14107654676259,2.224609148588112e-08
320,threading,3,55600000,1.2499523162841797,3.1415405035971222,2.2481156767701074e-08
321,multiprocessing,3,55600000,0.8357951641082764,3.140928345323741,1.5032287124249576e-08
322,threading,4,55600000,1.1255533695220947,3.1415664748201437,2.0243765638886595e-08
323,multiprocessing,4,55600000,0.8087513446807861,3.141756258992806,1.4545887494258743e-08
324,threading,5,55600000,1.0463409423828125,3.141499784172662,1.88190816975326e-08
325,multiprocessing,5,55600000,0.7335901260375977,3.1413575539568344,1.3194067015064706e-08
326,threading,6,55600000,0.9526994228363037,3.1416177697841725,1.7134881705688916e-08
327,multiprocessing,6,55600000,0.7658214569091797,3.140850215827338,1.3773767210596758e-08
328,threading,7,55600000,0.9474196434020996,3.141383381294964,1.7039921643922656e-08
329,multiprocessing,7,55600000,0.7415938377380371,3.141531510791367,1.3338018664353185e-08
330,threading,8,55600000,0.9769043922424316,3.1417624460431655,1.7570222882058123e-08
331,multiprocessing,8,55600000,0.7774767875671387,3.1411539568345326,1.3983395459840623e-08
332,threading,9,55600000,0.9108912944793701,3.1411815827338128,1.6382936951067808e-08
333,multiprocessing,9,55600000,0.7977535724639893,3.1409378417266187,1.434808583568326e-08
334,threading,10,55600000,1.0170090198516846,3.1412874100719423,1.8291529134023103e-08
335,multiprocessing,10,55600000,0.7649738788604736,3.1431129496402876,1.3758523001087656e-08
336,sequential,1,55600000,1.9961884021759033,3.1415628057553957,3.5902669103883156e-08
337,threading,1,55600000,2.00663161277771,3.1416208633093525,3.6090496632692623e-08
